datetime,regime,z0_m,z0_mm
2025-08-07 20:04:00,katabatic,3.0377717203011054e-07,0.0003037771720301105
2025-08-07 20:05:00,katabatic,0.00011497500376817746,0.11497500376817746
2025-08-07 20:06:00,katabatic,8.860107228578875e-07,0.0008860107228578875
2025-08-07 20:07:00,katabatic,8.596317719799396e-06,0.008596317719799396
2025-08-07 20:08:00,katabatic,2.3360616157796605e-06,0.0023360616157796607
2025-08-07 20:16:00,katabatic,0.00011681524848499046,0.11681524848499046
2025-08-07 20:17:00,katabatic,1.676148992050052e-05,0.01676148992050052
2025-08-07 20:18:00,katabatic,4.806363833391822e-06,0.004806363833391822
2025-08-07 20:21:00,katabatic,3.092863543417011e-06,0.003092863543417011
2025-08-07 20:22:00,katabatic,3.876545227201891e-06,0.003876545227201891
2025-08-07 20:23:00,katabatic,2.3269567027019207e-06,0.0023269567027019208
2025-08-07 20:30:00,katabatic,7.096641626116578e-06,0.007096641626116578
2025-08-07 20:32:00,katabatic,7.63831929622803e-06,0.007638319296228029
2025-08-07 20:33:00,katabatic,1.0510960785810674e-07,0.00010510960785810673
2025-08-07 20:34:00,katabatic,4.709495379948822e-06,0.004709495379948823
2025-08-07 20:35:00,katabatic,1.5306469209670825e-06,0.0015306469209670824
2025-08-07 20:36:00,katabatic,0.00011054545475804241,0.11054545475804241
2025-08-07 20:37:00,katabatic,5.01654002916441e-06,0.00501654002916441
2025-08-07 20:38:00,katabatic,7.769817176264315e-06,0.007769817176264315
2025-08-07 20:40:00,katabatic,0.00011656868921937049,0.11656868921937048
2025-08-07 20:41:00,katabatic,6.946338097489521e-05,0.06946338097489521
2025-08-07 20:42:00,katabatic,2.2797856097320667e-05,0.022797856097320667
2025-08-07 20:43:00,katabatic,2.6021759362822443e-05,0.026021759362822444
2025-08-07 20:44:00,katabatic,1.5074261760697439e-06,0.001507426176069744
2025-08-07 20:45:00,katabatic,9.828244823551557e-08,9.828244823551556e-05
2025-08-07 20:47:00,katabatic,8.240280781612334e-06,0.008240280781612333
2025-08-07 20:48:00,katabatic,1.4141402255569973e-05,0.014141402255569972
2025-08-07 20:49:00,katabatic,4.842192524859284e-06,0.004842192524859284
2025-08-07 20:51:00,katabatic,4.5554888415104834e-05,0.045554888415104834
2025-08-07 20:52:00,katabatic,9.274241014656313e-06,0.009274241014656313
2025-08-07 20:53:00,katabatic,1.9871426109712127e-05,0.019871426109712126
2025-08-07 20:54:00,katabatic,4.236521722197042e-05,0.04236521722197042
2025-08-07 20:55:00,katabatic,1.0126455197114394e-06,0.0010126455197114394
2025-08-07 21:03:00,katabatic,1.5138308671106487e-05,0.015138308671106486
2025-08-07 21:04:00,katabatic,4.829248466895256e-05,0.04829248466895256
2025-08-07 21:05:00,katabatic,5.0465271194084156e-05,0.05046527119408416
2025-08-07 21:06:00,katabatic,0.011117619507674063,11.117619507674062
2025-08-07 21:09:00,katabatic,7.84350545092833e-06,0.00784350545092833
2025-08-07 21:10:00,katabatic,3.5605621463093224e-07,0.0003560562146309322
2025-08-07 21:11:00,katabatic,3.739449327949458e-05,0.037394493279494574
2025-08-07 21:14:00,katabatic,5.633094969901047e-05,0.05633094969901047
2025-08-07 21:15:00,katabatic,9.531107064938539e-07,0.0009531107064938539
2025-08-07 21:18:00,katabatic,4.049249325778139e-05,0.04049249325778139
2025-08-07 21:20:00,katabatic,1.3952167952757846e-05,0.013952167952757846
2025-08-07 21:23:00,katabatic,0.00018927612727287157,0.18927612727287157
2025-08-07 21:29:00,katabatic,6.31609929804497e-07,0.000631609929804497
2025-08-07 21:30:00,katabatic,4.85812328707397e-06,0.00485812328707397
2025-08-07 21:37:00,katabatic,5.3510571172129226e-06,0.005351057117212923
2025-08-07 21:38:00,katabatic,4.0873938369460715e-06,0.004087393836946071
2025-08-07 21:39:00,katabatic,3.227788580816107e-06,0.0032277885808161067
2025-08-07 21:42:00,katabatic,7.89142933128737e-06,0.007891429331287371
2025-08-07 21:43:00,katabatic,0.00011637441448372208,0.11637441448372207
2025-08-07 21:44:00,katabatic,5.56399816413218e-06,0.00556399816413218
2025-08-07 21:46:00,katabatic,0.004772904540376964,4.772904540376964
2025-08-07 21:47:00,katabatic,6.433313364355347e-05,0.06433313364355346
2025-08-07 21:53:00,katabatic,0.0004890948959989974,0.48909489599899736
2025-08-07 21:54:00,katabatic,0.015737550136683157,15.737550136683158
2025-08-07 21:55:00,katabatic,0.007338707353343234,7.338707353343234
2025-08-07 21:57:00,katabatic,1.7606279025766705e-05,0.017606279025766704
2025-08-07 21:58:00,katabatic,1.3452353180383218e-05,0.013452353180383219
2025-08-07 21:59:00,katabatic,7.930422364092267e-06,0.007930422364092266
2025-08-07 22:00:00,katabatic,1.0249216987135228e-05,0.010249216987135228
2025-08-07 22:01:00,katabatic,1.6560717899464894e-07,0.00016560717899464895
2025-08-07 22:03:00,katabatic,9.932758437174332e-06,0.009932758437174331
2025-08-07 22:04:00,katabatic,2.4856919598125673e-05,0.024856919598125672
2025-08-07 22:10:00,katabatic,0.0004227568244088907,0.4227568244088907
2025-08-07 22:11:00,katabatic,0.00011759434320147187,0.11759434320147187
2025-08-07 22:12:00,katabatic,0.0031138469314436704,3.1138469314436703
2025-08-07 22:13:00,katabatic,0.00037655911400195897,0.37655911400195896
2025-08-07 22:14:00,katabatic,0.08659054418802155,86.59054418802155
2025-08-07 22:15:00,katabatic,0.001483446781788528,1.483446781788528
2025-08-07 22:16:00,katabatic,0.02835503769740353,28.35503769740353
2025-08-07 22:21:00,katabatic,1.1455399387751588e-05,0.011455399387751588
2025-08-07 22:22:00,katabatic,0.0023454887318813547,2.3454887318813546
2025-08-07 22:24:00,katabatic,3.1636993391804756e-05,0.03163699339180476
2025-08-07 22:25:00,katabatic,1.0872994219753134e-06,0.0010872994219753133
2025-08-07 22:26:00,katabatic,0.0059075145995390824,5.907514599539082
2025-08-07 22:32:00,katabatic,0.00029523262260442226,0.2952326226044223
2025-08-07 22:35:00,katabatic,0.0002729305727231201,0.2729305727231201
2025-08-07 22:40:00,katabatic,0.010825076938970063,10.825076938970062
2025-08-07 22:41:00,katabatic,6.48434381246816e-05,0.0648434381246816
2025-08-07 22:43:00,katabatic,0.0011822371098604045,1.1822371098604045
2025-08-07 22:50:00,katabatic,5.105932626628268e-05,0.05105932626628268
2025-08-07 22:51:00,katabatic,0.005992973717795128,5.992973717795128
2025-08-07 22:54:00,katabatic,1.4356952934287522e-05,0.014356952934287523
2025-08-07 22:55:00,katabatic,0.000522780797854447,0.5227807978544471
2025-08-07 22:56:00,katabatic,0.003918234729339806,3.918234729339806
2025-08-07 22:57:00,katabatic,3.245720907704056e-05,0.03245720907704056
2025-08-07 22:58:00,katabatic,3.680583236394513e-06,0.0036805832363945128
2025-08-07 22:59:00,katabatic,8.479585829706273e-06,0.008479585829706274
2025-08-07 23:01:00,katabatic,0.003716878620635119,3.716878620635119
2025-08-07 23:21:00,katabatic,0.0003022828731798625,0.3022828731798625
2025-08-07 23:26:00,katabatic,0.0009263618053735395,0.9263618053735394
2025-08-07 23:27:00,katabatic,0.007118168461240697,7.118168461240697
2025-08-07 23:32:00,katabatic,4.525284651284959e-06,0.004525284651284959
2025-08-07 23:33:00,crosswind,7.318394663199762e-06,0.007318394663199761
2025-08-07 23:36:00,katabatic,0.0009910399468532262,0.9910399468532263
2025-08-07 23:37:00,katabatic,2.0164512322978558e-05,0.02016451232297856
2025-08-07 23:38:00,katabatic,0.00017094970106076754,0.17094970106076754
2025-08-07 23:40:00,katabatic,0.0021655690882809307,2.1655690882809306
2025-08-07 23:47:00,katabatic,1.3229554413548008e-05,0.013229554413548008
2025-08-08 00:25:00,crosswind,0.026952784709058736,26.952784709058736
2025-08-08 00:52:00,katabatic,0.00033299990469019754,0.3329999046901975
2025-08-08 00:53:00,crosswind,0.0035666593063999876,3.5666593063999876
2025-08-08 00:57:00,katabatic,0.0009041159531550201,0.9041159531550201
2025-08-08 01:04:00,katabatic,0.0002871771728788273,0.2871771728788273
2025-08-08 01:17:00,katabatic,7.4524148026172025e-06,0.007452414802617203
2025-08-08 01:18:00,katabatic,4.917170562238778e-05,0.049171705622387776
2025-08-08 01:19:00,katabatic,0.0003467294075894487,0.3467294075894487
2025-08-08 01:25:00,katabatic,6.11077299283761e-05,0.061107729928376105
2025-08-08 01:29:00,katabatic,7.399051321496168e-07,0.0007399051321496168
2025-08-08 01:31:00,katabatic,6.530924661732811e-07,0.000653092466173281
2025-08-08 01:33:00,katabatic,5.889616314927851e-07,0.0005889616314927851
2025-08-08 01:34:00,katabatic,2.6177225997230797e-06,0.0026177225997230796
2025-08-08 01:39:00,katabatic,1.704157035875197e-06,0.001704157035875197
2025-08-08 01:40:00,katabatic,5.826452154564641e-05,0.05826452154564641
2025-08-08 01:41:00,katabatic,1.239105211602807e-06,0.001239105211602807
2025-08-08 01:42:00,katabatic,8.308969575377248e-06,0.008308969575377249
2025-08-08 01:43:00,katabatic,6.623866347707979e-06,0.0066238663477079796
2025-08-08 01:44:00,katabatic,5.189766692972181e-06,0.005189766692972181
2025-08-08 01:50:00,katabatic,2.663360560648111e-05,0.02663360560648111
2025-08-08 02:31:00,katabatic,2.2395108269131892e-05,0.02239510826913189
2025-08-08 02:34:00,katabatic,0.00010797440726860536,0.10797440726860537
2025-08-08 03:08:00,crosswind,0.0008027983819760481,0.8027983819760481
2025-08-08 03:09:00,katabatic,0.0041838576266803795,4.183857626680379
2025-08-08 03:13:00,katabatic,7.338313655065167e-05,0.07338313655065166
2025-08-08 03:15:00,katabatic,5.606133234851555e-06,0.005606133234851555
2025-08-08 03:21:00,katabatic,4.870204847653273e-05,0.04870204847653273
2025-08-08 03:43:00,katabatic,0.0039188814823789145,3.9188814823789144
2025-08-08 03:44:00,katabatic,0.0012521912405238996,1.2521912405238995
2025-08-08 03:45:00,katabatic,0.007523147567057306,7.523147567057306
2025-08-08 03:46:00,katabatic,0.0011876696908282212,1.1876696908282212
2025-08-08 04:38:00,katabatic,0.03574605403073722,35.74605403073722
2025-08-08 04:53:00,katabatic,0.000694686198210342,0.694686198210342
2025-08-08 04:55:00,katabatic,0.050486610177417415,50.48661017741742
2025-08-08 04:58:00,katabatic,0.06456178004118315,64.56178004118316
2025-08-08 05:02:00,katabatic,4.749757607447023e-06,0.0047497576074470235
2025-08-08 05:03:00,crosswind,0.006748868572695156,6.748868572695156
2025-08-08 05:10:00,katabatic,0.023586568486696043,23.586568486696045
2025-08-08 05:14:00,katabatic,0.0024260862716107136,2.4260862716107137
2025-08-08 05:17:00,katabatic,0.05143861275116548,51.43861275116548
2025-08-08 05:20:00,katabatic,0.0257064437384568,25.7064437384568
2025-08-08 05:21:00,katabatic,0.024042943629148727,24.042943629148727
2025-08-08 05:31:00,katabatic,0.01889083918294486,18.89083918294486
2025-08-08 05:32:00,katabatic,0.01130149429073082,11.30149429073082
2025-08-08 05:40:00,katabatic,0.09810270515214457,98.10270515214458
2025-08-08 05:43:00,katabatic,0.015474626464591131,15.47462646459113
2025-08-08 05:45:00,katabatic,0.008894680898875074,8.894680898875073
2025-08-08 05:46:00,katabatic,0.054126487563981925,54.126487563981925
2025-08-08 05:47:00,katabatic,0.02958884338834026,29.58884338834026
2025-08-08 05:48:00,katabatic,0.008922595716342976,8.922595716342977
2025-08-08 05:49:00,katabatic,0.014373094775681463,14.373094775681462
2025-08-08 05:50:00,katabatic,0.01717908068026131,17.179080680261308
2025-08-08 05:51:00,katabatic,0.018110652041086504,18.110652041086503
2025-08-08 05:52:00,crosswind,0.02410966096996721,24.10966096996721
2025-08-08 05:53:00,katabatic,0.015679586617735965,15.679586617735966
2025-08-08 05:54:00,katabatic,0.011009798364164021,11.009798364164022
2025-08-08 05:55:00,katabatic,0.0007673422162758611,0.7673422162758611
2025-08-08 05:56:00,crosswind,0.016508205691126442,16.50820569112644
2025-08-08 06:00:00,katabatic,0.0007365968932955379,0.7365968932955379
2025-08-08 06:03:00,katabatic,0.007706627306510895,7.706627306510895
2025-08-08 06:06:00,katabatic,0.0019563791198392542,1.9563791198392542
2025-08-08 06:07:00,katabatic,0.03123072079665686,31.230720796656858
2025-08-08 06:08:00,katabatic,0.019165056490553042,19.16505649055304
2025-08-08 06:12:00,katabatic,0.0269656993411488,26.9656993411488
2025-08-08 06:16:00,katabatic,0.0140525813540609,14.0525813540609
2025-08-08 06:17:00,katabatic,0.009990791835744708,9.990791835744709
2025-08-08 06:20:00,katabatic,0.011440749551989489,11.440749551989489
2025-08-08 06:21:00,katabatic,0.012504069182323259,12.504069182323258
2025-08-08 06:22:00,katabatic,0.012678490246038203,12.678490246038203
2025-08-08 06:23:00,katabatic,0.0064671331593005,6.4671331593004995
2025-08-08 06:24:00,katabatic,0.020181965231729306,20.181965231729304
2025-08-08 06:25:00,katabatic,0.004785930705544496,4.785930705544496
2025-08-08 06:26:00,katabatic,0.002091060409149437,2.091060409149437
2025-08-08 06:28:00,katabatic,0.0060638476750848715,6.0638476750848715
2025-08-08 06:29:00,katabatic,0.007865140295843521,7.8651402958435215
2025-08-08 06:30:00,katabatic,0.003812348105186015,3.812348105186015
2025-08-08 06:31:00,katabatic,0.07842943277952316,78.42943277952317
2025-08-08 06:32:00,katabatic,0.008373790448383754,8.373790448383755
2025-08-08 06:34:00,katabatic,0.002855525844258547,2.855525844258547
2025-08-08 06:37:00,katabatic,0.010646408209479446,10.646408209479446
2025-08-08 06:40:00,katabatic,0.016876007796213115,16.876007796213116
2025-08-08 06:41:00,katabatic,0.0007848010523908584,0.7848010523908584
2025-08-08 06:42:00,katabatic,0.04728379313905779,47.28379313905779
2025-08-08 06:43:00,katabatic,0.014152233909336152,14.152233909336152
2025-08-08 06:44:00,katabatic,0.011792571804246678,11.792571804246679
2025-08-08 06:46:00,katabatic,0.016291401011302296,16.291401011302295
2025-08-08 06:47:00,katabatic,0.062125021860251685,62.125021860251685
2025-08-08 06:48:00,katabatic,0.0018872532499055483,1.8872532499055483
2025-08-08 06:49:00,katabatic,0.010260647504169114,10.260647504169114
2025-08-08 06:50:00,katabatic,0.0009560942436634731,0.9560942436634731
2025-08-08 06:51:00,katabatic,0.014490708098731162,14.490708098731162
2025-08-08 06:52:00,katabatic,0.021309980660768463,21.309980660768463
2025-08-08 06:53:00,katabatic,0.003257189494110488,3.257189494110488
2025-08-08 06:54:00,katabatic,0.002168068090176023,2.168068090176023
2025-08-08 06:56:00,katabatic,0.004250317258108273,4.250317258108272
2025-08-08 06:57:00,katabatic,0.02763092184833806,27.63092184833806
2025-08-08 07:00:00,katabatic,0.0518288148929119,51.8288148929119
2025-08-08 07:01:00,katabatic,0.03611039095569087,36.110390955690875
2025-08-08 07:03:00,katabatic,0.002052942050095467,2.052942050095467
2025-08-08 07:04:00,katabatic,6.225605016953396e-06,0.0062256050169533965
2025-08-08 07:05:00,katabatic,0.0009166990845172925,0.9166990845172924
2025-08-08 07:06:00,katabatic,0.06912653319234058,69.12653319234057
2025-08-08 07:08:00,katabatic,0.08717470402763654,87.17470402763654
2025-08-08 07:09:00,katabatic,0.0018995074974771033,1.8995074974771033
2025-08-08 07:10:00,katabatic,0.00019643310945013183,0.19643310945013182
2025-08-08 07:11:00,katabatic,0.0002884701863872035,0.2884701863872035
2025-08-08 07:13:00,katabatic,0.0028489657015001394,2.8489657015001395
2025-08-08 07:14:00,katabatic,0.03568089569898183,35.68089569898183
2025-08-08 07:15:00,katabatic,0.0017524965555532678,1.7524965555532677
2025-08-08 07:16:00,katabatic,4.086408069191791e-06,0.004086408069191791
2025-08-08 07:17:00,katabatic,1.156883125168657e-05,0.01156883125168657
2025-08-08 07:18:00,katabatic,6.859003597042603e-06,0.0068590035970426035
2025-08-08 07:19:00,katabatic,0.00010884705580347244,0.10884705580347244
2025-08-08 07:20:00,katabatic,2.2233227537153434e-05,0.022233227537153434
2025-08-08 07:23:00,katabatic,4.7375492538645e-07,0.00047375492538645
2025-08-08 07:24:00,katabatic,9.19116553160756e-06,0.00919116553160756
2025-08-08 07:25:00,katabatic,7.029258317456597e-07,0.0007029258317456597
2025-08-08 07:26:00,katabatic,2.1862266470702505e-06,0.0021862266470702506
2025-08-08 07:32:00,katabatic,0.012786093000693216,12.786093000693217
2025-08-08 07:33:00,katabatic,5.954294253790332e-06,0.005954294253790332
2025-08-08 07:34:00,katabatic,1.5110753755352513e-05,0.015110753755352513
2025-08-08 07:35:00,katabatic,9.969644431035764e-06,0.009969644431035764
2025-08-08 07:36:00,katabatic,2.3044308588494893e-07,0.00023044308588494894
2025-08-08 07:38:00,katabatic,2.1949299270537818e-05,0.021949299270537816
2025-08-08 07:39:00,katabatic,1.838743652977602e-05,0.018387436529776018
2025-08-08 07:40:00,katabatic,2.2888404640838574e-06,0.002288840464083857
2025-08-08 07:41:00,katabatic,6.261044463859086e-05,0.06261044463859086
2025-08-08 07:42:00,katabatic,2.0233731043052976e-06,0.0020233731043052977
2025-08-08 07:43:00,katabatic,7.275042655180773e-05,0.07275042655180773
2025-08-08 07:44:00,katabatic,1.0884093239471498e-06,0.0010884093239471497
2025-08-08 07:45:00,katabatic,1.4493774846957577e-05,0.014493774846957578
2025-08-08 07:46:00,katabatic,2.0570131161362308e-07,0.0002057013116136231
2025-08-08 07:48:00,katabatic,2.068160438992097e-06,0.002068160438992097
2025-08-08 07:49:00,katabatic,0.0001910425888988753,0.1910425888988753
2025-08-08 07:50:00,katabatic,2.277982566279053e-06,0.002277982566279053
2025-08-08 07:51:00,katabatic,2.3882028642387177e-06,0.0023882028642387178
2025-08-08 07:52:00,katabatic,0.000341742331194922,0.341742331194922
2025-08-08 07:53:00,katabatic,1.8911030149608184e-06,0.0018911030149608185
2025-08-08 07:54:00,katabatic,1.0326979808749283e-05,0.010326979808749283
2025-08-08 07:55:00,katabatic,0.000196117681797914,0.196117681797914
2025-08-08 07:56:00,katabatic,1.2689535347529394e-05,0.012689535347529394
2025-08-08 07:57:00,katabatic,1.6482760724004744e-05,0.016482760724004744
2025-08-08 07:58:00,katabatic,9.819210995412697e-06,0.009819210995412697
2025-08-08 07:59:00,katabatic,9.071659278243871e-05,0.09071659278243871
2025-08-08 08:00:00,katabatic,1.296134402893523e-07,0.0001296134402893523
2025-08-08 08:01:00,katabatic,4.6975858449490675e-05,0.046975858449490676
2025-08-08 08:02:00,katabatic,1.5486434484207815e-05,0.015486434484207815
2025-08-08 08:03:00,katabatic,3.2032498675397805e-06,0.0032032498675397805
2025-08-08 08:04:00,katabatic,8.357799960215533e-06,0.008357799960215533
2025-08-08 08:05:00,katabatic,9.827081268717646e-05,0.09827081268717645
2025-08-08 08:06:00,katabatic,3.89112829199312e-06,0.00389112829199312
2025-08-08 08:07:00,katabatic,6.397430923319668e-06,0.006397430923319668
2025-08-08 08:09:00,katabatic,0.0035566612163799205,3.5566612163799207
2025-08-08 08:12:00,katabatic,0.0007483418216930303,0.7483418216930303
2025-08-08 08:13:00,katabatic,8.09334275855737e-06,0.00809334275855737
